1688540185.343793 server started (24048): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1688540185.343831 on Darwin 22.5.0 Darwin Kernel Version 22.5.0: Thu Jun  8 22:22:19 PDT 2023; root:xnu-8796.121.3~7/RELEASE_ARM64_T8103
1688540185.343844 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1688540185.344215 input_key_build: 0x10e003 (PasteStart) is \033[200~
1688540185.398273 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1688540185.398276 notify_add: config_files=
1688540185.398280 notify_add: host=HarryDang
1688540185.398283 notify_add: host_short=HarryDang
1688540185.398285 notify_add: next_session_id=$1
1688540185.398288 notify_add: pane_format=0
1688540185.398291 notify_add: pid=24048
1688540185.398293 notify_add: session_format=0
1688540185.398296 notify_add: socket_path=/private/tmp/tmux-501/default
1688540185.398298 notify_add: start_time=1688540185
1688540185.398304 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1688540185.398312 notify_add: uid=501
1688540185.398433 notify_add: user=hongquang
1688540185.398436 notify_add: version=3.3a
1688540185.398439 notify_add: window_format=0
1688540185.398441 notify_add: hook=pane-focus-in
1688540185.398443 notify_add: hook_pane=%0
1688540185.398446 session_add_ref: 0 notify_add, now 6
1688540185.398449 cmdq_append <global>: [notify_callback/0x151f13060]
1688540185.398452 session $0 0 activity 1688540185.398451 (last 1688540185.396530)
1688540185.398456 client 0x152808a00, status interval 15
1688540185.398458 cmd_find_from_client: s=$0 0
1688540185.398461 cmd_find_from_client: wl=0 1 w=@0 zsh
1688540185.398463 cmd_find_from_client: wp=%0
1688540185.398465 cmd_find_from_client: idx=none
1688540185.398469 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1688540185.398471 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1688540185.398474 notify_add: config_files=
1688540185.398477 notify_add: host=HarryDang
1688540185.398480 notify_add: host_short=HarryDang
1688540185.398483 notify_add: next_session_id=$1
1688540185.398486 notify_add: pane_format=0
1688540185.398488 notify_add: pid=24048
1688540185.398491 notify_add: session_format=0
1688540185.398493 notify_add: socket_path=/private/tmp/tmux-501/default
1688540185.398496 notify_add: start_time=1688540185
1688540185.398501 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1688540185.398503 notify_add: uid=501
1688540185.398618 notify_add: user=hongquang
1688540185.398622 notify_add: version=3.3a
1688540185.398624 notify_add: window_format=0
1688540185.398627 notify_add: hook=client-session-changed
1688540185.398629 notify_add: hook_client=/dev/ttys004
1688540185.398632 session_add_ref: 0 notify_add, now 7
1688540185.398635 cmdq_append <global>: [notify_callback/0x151f0ba80]
1688540185.398656 cmd_find_from_session: s=$0 0
1688540185.398659 cmd_find_from_session: wl=0 1 w=@0 zsh
1688540185.398661 cmd_find_from_session: wp=%0
1688540185.398664 cmd_find_from_session: idx=none
1688540185.398666 cmd_find_from_session: s=$0 0
1688540185.398668 cmd_find_from_session: wl=0 1 w=@0 zsh
1688540185.398671 cmd_find_from_session: wp=%0
1688540185.398673 cmd_find_from_session: idx=none
1688540185.398676 running hook after-new-session (parent 0x151f2ff80)
1688540185.398681 unref client 0x152808a00 (4 references)
1688540185.398684 cmdq_next </dev/ttys004>: [server_client_command_done/0x151f2a2b0] (1), flags 0
1688540185.398687 /dev/ttys004: \033[>c
1688540185.398689 /dev/ttys004: \033[>q
1688540185.398692 unref client 0x152808a00 (3 references)
1688540185.398695 cmdq_next </dev/ttys004>: exit (empty)
1688540185.398697 cmdq_next <global>: enter
1688540185.398700 cmdq_next <global>: [notify_callback/0x151e1a660] (1), flags 0
1688540185.398702 notify_callback: window-linked
1688540185.398705 notify_insert_hook: inserting hook window-linked
1688540185.398711 session_remove_ref: 0 notify_callback, now 6
1688540185.398714 window_remove_ref: @0 notify_callback, now 1
1688540185.398716 session_remove_ref: 0 notify_callback, now 5
1688540185.398720 cmdq_next <global>: [notify_callback/0x151f30e30] (1), flags 0
1688540185.398722 notify_callback: session-created
1688540185.398725 notify_insert_hook: inserting hook session-created
1688540185.398729 session_remove_ref: 0 notify_callback, now 4
1688540185.398731 session_remove_ref: 0 notify_callback, now 3
1688540185.398735 cmdq_next <global>: [notify_callback/0x151f13060] (1), flags 0
1688540185.398737 notify_callback: pane-focus-in
1688540185.398740 notify_insert_hook: inserting hook pane-focus-in
1688540185.398747 session_remove_ref: 0 notify_callback, now 2
1688540185.398750 cmdq_next <global>: [notify_callback/0x151f0ba80] (1), flags 0
1688540185.398752 notify_callback: client-session-changed
1688540185.398755 notify_insert_hook: inserting hook client-session-changed
1688540185.398758 unref client 0x152808a00 (2 references)
1688540185.398761 session_remove_ref: 0 notify_callback, now 1
1688540185.398764 cmdq_next <global>: exit (empty)
1688540185.398766 cmdq_next </dev/ttys004>: empty
1688540185.398769 cmdq_next <global>: empty
1688540185.398771 cmdq_next </dev/ttys004>: empty
1688540185.398774 /dev/ttys004: redraw window status borders overlay panes
1688540185.398777 /dev/ttys004: redraw deferred (162 left)
1688540185.398779 redraw timer started
1688540185.398782 server_client_reset_state: client /dev/ttys004 mode CURSOR,WRAP
1688540185.398785 server_client_reset_state: cursor to 0,0
1688540185.398790 /dev/ttys004: \033[1;1H
1688540185.398792 /dev/ttys004: current mode CURSOR
1688540185.398795 /dev/ttys004: setting mode CURSOR,WRAP
1688540185.398798 server_client_check_pane_buffer: pane %0 is on
1688540185.398801 @0 active pane changed
1688540185.398804 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1688540185.398807 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1688540185.398810 format_replace: condition is: pane_in_mode
1688540185.398818 format_replace: condition 'pane_in_mode' found: 0
1688540185.398821 format_replace: condition 'pane_in_mode' is false
1688540185.398824 format_expand1: expanding format: #{pane_current_command}
1688540185.398827 format_expand1: found #{}: pane_current_command
1688540185.398838 format_replace: format 'pane_current_command' found: zsh
1688540185.398841 format_replace: replaced 'pane_current_command' with 'zsh'
1688540185.398844 format_expand1: result is: zsh
1688540185.398847 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1688540185.398850 format_expand1: found #{}: ?pane_dead,[dead],
1688540185.398852 format_replace: condition is: pane_dead
1688540185.398856 format_replace: condition 'pane_dead' found: 0
1688540185.398859 format_replace: condition 'pane_dead' is false
1688540185.398861 format_replace: replaced '?pane_dead,[dead],' with ''
1688540185.398864 format_expand1: result is: zsh
1688540185.398866 @0 name not changed (still zsh)
1688540185.398891 /dev/ttys004: wrote 168 bytes (of 168)
1688540185.398894 cmdq_next <global>: empty
1688540185.398897 cmdq_next </dev/ttys004>: empty
1688540185.398899 /dev/ttys004: redraw window status borders overlay panes
1688540185.398902 /dev/ttys004: redraw needed
1688540185.398905 status_redraw enter
1688540185.398908 format_defaults: c=/dev/ttys004
1688540185.398911 format_defaults: s=none
1688540185.398914 format_defaults: wl=none
1688540185.398916 format_defaults: wp=none
1688540185.398919 options_string_to_style: status-style is 'bg=green,fg=black'
1688540185.398925 style_parse: bg=green,fg=black
1688540185.398927 style_parse: bg=green
1688540185.398930 style_parse: fg=black
1688540185.398934 screen_resize_cursor: new size 182x1, now 80x1 (cursor 0,0 = 0,0)
1688540185.398937 screen_resize_cursor: cursor finished at 0,0 = 0,0
1688540185.398940 screen_write_start: size 182x1, no pane
1688540185.398943 screen_write_cursormove: from 0,0 to 0,0
1688540185.398955 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1688540185.398962 format_expand1: found #{}: E:status-left-style
1688540185.398965 format_replace: modifier 0 is E
1688540185.398970 format_replace: format 'status-left-style' found: default
1688540185.398972 format_expand1: expanding format: default
1688540185.398975 format_expand1: result is: default
1688540185.398978 format_replace: replaced 'E:status-left-style' with 'default'
1688540185.398981 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1688540185.398984 format_expand1: expanding format: #{status-left-length}
1688540185.398987 format_expand1: found #{}: status-left-length
1688540185.398991 format_replace: format 'status-left-length' found: 10
1688540185.398994 format_replace: replaced 'status-left-length' with '10'
1688540185.398996 format_expand1: result is: 10
1688540185.398999 format_replace: modifier 0 is T
1688540185.399001 format_replace: modifier 1 is =
1688540185.399004 format_replace: modifier 1 argument 0: 10
1688540185.399008 format_replace: format 'status-left' found: [#{session_name}] 
1688540185.399011 format_expand1: expanding format: [#{session_name}] 
1688540185.399014 format_expand1: found #{}: session_name
1688540185.399018 format_replace: format 'session_name' found: 0
1688540185.399021 format_replace: replaced 'session_name' with '0'
1688540185.399023 format_expand1: result is: [0] 
1688540185.399026 format_replace: applied length limit 10: [0] 
1688540185.399029 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1688540185.399032 format_expand1: found #{}: status-justify
1688540185.399036 format_replace: format 'status-justify' found: left
1688540185.399038 format_replace: replaced 'status-justify' with 'left'
1688540185.399050 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1688540185.399053 format_replace: modifier 0 is W
1688540185.399058 format_loop_windows: window loop: 0 @0
1688540185.399061 format_defaults: c=/dev/ttys004
1688540185.399063 format_defaults: s=$0
1688540185.399065 format_defaults: wl=0
1688540185.399070 format_defaults: wp=none
1688540185.399077 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1688540185.399079 format_expand1: found #{}: window_index
1688540185.399084 format_replace: format 'window_index' found: 0
1688540185.399086 format_replace: replaced 'window_index' with '0'
1688540185.399090 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1688540185.399093 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1688540185.399100 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1688540185.399103 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1688540185.399106 format_replace: modifier 0 is !=
1688540185.399109 format_expand1: expanding format: #{E:window-status-current-style}
1688540185.399112 format_expand1: found #{}: E:window-status-current-style
1688540185.399115 format_replace: modifier 0 is E
1688540185.399118 format_replace: format 'window-status-current-style' found: default
1688540185.399122 format_expand1: expanding format: default
1688540185.399124 format_expand1: result is: default
1688540185.399127 format_replace: replaced 'E:window-status-current-style' with 'default'
1688540185.399130 format_expand1: result is: default
1688540185.399132 format_expand1: expanding format: default
1688540185.399135 format_expand1: result is: default
1688540185.399138 format_replace: compare != left is: default
1688540185.399140 format_replace: compare != right is: default
1688540185.399143 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1688540185.399146 format_expand1: result is: 0
1688540185.399149 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1688540185.399152 format_expand1: expanding format: #{E:window-status-style}
1688540185.399155 format_expand1: found #{}: E:window-status-style
1688540185.399157 format_replace: modifier 0 is E
1688540185.399160 format_replace: format 'window-status-style' found: default
1688540185.399163 format_expand1: expanding format: default
1688540185.399165 format_expand1: result is: default
1688540185.399168 format_replace: replaced 'E:window-status-style' with 'default'
1688540185.399170 format_expand1: result is: default
1688540185.399174 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1688540185.399178 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1688540185.399181 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1688540185.399186 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1688540185.399189 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1688540185.399192 format_replace: modifier 0 is &&
1688540185.399194 format_expand1: expanding format: #{window_last_flag}
1688540185.399197 format_expand1: found #{}: window_last_flag
1688540185.399202 format_replace: format 'window_last_flag' found: 0
1688540185.399204 format_replace: replaced 'window_last_flag' with '0'
1688540185.399207 format_expand1: result is: 0
1688540185.399210 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1688540185.399217 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1688540185.399220 format_replace: modifier 0 is !=
1688540185.399223 format_expand1: expanding format: #{E:window-status-last-style}
1688540185.399226 format_expand1: found #{}: E:window-status-last-style
1688540185.399228 format_replace: modifier 0 is E
1688540185.399232 format_replace: format 'window-status-last-style' found: default
1688540185.399234 format_expand1: expanding format: default
1688540185.399237 format_expand1: result is: default
1688540185.399240 format_replace: replaced 'E:window-status-last-style' with 'default'
1688540185.399242 format_expand1: result is: default
1688540185.399245 format_expand1: expanding format: default
1688540185.399247 format_expand1: result is: default
1688540185.399250 format_replace: compare != left is: default
1688540185.399252 format_replace: compare != right is: default
1688540185.399255 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1688540185.399258 format_expand1: result is: 0
1688540185.399261 format_replace: compare && left is: 0
1688540185.399263 format_replace: compare && right is: 0
1688540185.399266 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1688540185.399269 format_expand1: result is: 0
1688540185.399272 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1688540185.399276 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1688540185.399281 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1688540185.399284 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1688540185.399288 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1688540185.399291 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1688540185.399294 format_replace: modifier 0 is &&
1688540185.399296 format_expand1: expanding format: #{window_bell_flag}
1688540185.399299 format_expand1: found #{}: window_bell_flag
1688540185.399303 format_replace: format 'window_bell_flag' found: 0
1688540185.399306 format_replace: replaced 'window_bell_flag' with '0'
1688540185.399309 format_expand1: result is: 0
1688540185.399311 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1688540185.399314 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1688540185.399317 format_replace: modifier 0 is !=
1688540185.399319 format_expand1: expanding format: #{E:window-status-bell-style}
1688540185.399322 format_expand1: found #{}: E:window-status-bell-style
1688540185.399324 format_replace: modifier 0 is E
1688540185.399328 format_replace: format 'window-status-bell-style' found: reverse
1688540185.399330 format_expand1: expanding format: reverse
1688540185.399333 format_expand1: result is: reverse
1688540185.399335 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1688540185.399338 format_expand1: result is: reverse
1688540185.399340 format_expand1: expanding format: default
1688540185.399343 format_expand1: result is: default
1688540185.399345 format_replace: compare != left is: reverse
1688540185.399348 format_replace: compare != right is: default
1688540185.399350 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1688540185.399353 format_expand1: result is: 1
1688540185.399356 format_replace: compare && left is: 0
1688540185.399358 format_replace: compare && right is: 1
1688540185.399361 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1688540185.399364 format_expand1: result is: 0
1688540185.399370 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1688540185.399373 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1688540185.399377 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1688540185.399381 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1688540185.399385 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1688540185.399389 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1688540185.399391 format_replace: modifier 0 is &&
1688540185.399394 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1688540185.399397 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1688540185.399400 format_replace: modifier 0 is ||
1688540185.399403 format_expand1: expanding format: #{window_activity_flag}
1688540185.399406 format_expand1: found #{}: window_activity_flag
1688540185.399410 format_replace: format 'window_activity_flag' found: 0
1688540185.399412 format_replace: replaced 'window_activity_flag' with '0'
1688540185.399415 format_expand1: result is: 0
1688540185.399418 format_expand1: expanding format: #{window_silence_flag}
1688540185.399420 format_expand1: found #{}: window_silence_flag
1688540185.399424 format_replace: format 'window_silence_flag' found: 0
1688540185.399427 format_replace: replaced 'window_silence_flag' with '0'
1688540185.399429 format_expand1: result is: 0
1688540185.399432 format_replace: compare || left is: 0
1688540185.399434 format_replace: compare || right is: 0
1688540185.399437 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1688540185.399440 format_expand1: result is: 0
1688540185.399443 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1688540185.399446 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1688540185.399448 format_replace: modifier 0 is !=
1688540185.399451 format_expand1: expanding format: #{E:window-status-activity-style}
1688540185.399454 format_expand1: found #{}: E:window-status-activity-style
1688540185.399456 format_replace: modifier 0 is E
1688540185.399459 format_replace: format 'window-status-activity-style' found: reverse
1688540185.399463 format_expand1: expanding format: reverse
1688540185.399466 format_expand1: result is: reverse
1688540185.399469 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1688540185.399472 format_expand1: result is: reverse
1688540185.399474 format_expand1: expanding format: default
1688540185.399477 format_expand1: result is: default
1688540185.399479 format_replace: compare != left is: reverse
1688540185.399482 format_replace: compare != right is: default
1688540185.399485 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1688540185.399487 format_expand1: result is: 1
1688540185.399490 format_replace: compare && left is: 0
1688540185.399492 format_replace: compare && right is: 1
1688540185.399496 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1688540185.399498 format_expand1: result is: 0
1688540185.399501 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1688540185.399506 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1688540185.399508 format_expand1: result is: 
1688540185.399515 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1688540185.399518 format_expand1: found #{}: T:window-status-current-format
1688540185.399521 format_replace: modifier 0 is T
1688540185.399525 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1688540185.399527 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1688540185.399530 format_expand1: found #I: window_index
1688540185.399534 format_replace: format 'window_index' found: 0
1688540185.399537 format_replace: replaced 'window_index' with '0'
1688540185.399540 format_expand1: found #W: window_name
1688540185.399543 format_replace: format 'window_name' found: zsh
1688540185.399546 format_replace: replaced 'window_name' with 'zsh'
1688540185.399549 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1688540185.399552 format_replace: condition is: window_flags
1688540185.399555 format_replace: condition 'window_flags' found: *
1688540185.399558 format_replace: condition 'window_flags' is true
1688540185.399561 format_expand1: expanding format: #{window_flags}
1688540185.399563 format_expand1: found #{}: window_flags
1688540185.399567 format_replace: format 'window_flags' found: *
1688540185.399570 format_replace: replaced 'window_flags' with '*'
1688540185.399572 format_expand1: result is: *
1688540185.399575 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1688540185.399578 format_expand1: result is: 0:zsh*
1688540185.399581 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1688540185.399584 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1688540185.399587 format_replace: condition is: window_end_flag
1688540185.399591 format_replace: condition 'window_end_flag' found: 1
1688540185.399593 format_replace: condition 'window_end_flag' is true
1688540185.399596 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1688540185.399600 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1688540185.399602 unref client 0x152808a00 (3 references)
1688540185.399611 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1688540185.399615 format_expand1: found #{}: E:status-right-style
1688540185.399617 format_replace: modifier 0 is E
1688540185.399621 format_replace: format 'status-right-style' found: default
1688540185.399624 format_expand1: expanding format: default
1688540185.399626 format_expand1: result is: default
1688540185.399629 format_replace: replaced 'E:status-right-style' with 'default'
1688540185.399635 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1688540185.399638 format_expand1: expanding format: #{status-right-length}
1688540185.399641 format_expand1: found #{}: status-right-length
1688540185.399644 format_replace: format 'status-right-length' found: 40
1688540185.399647 format_replace: replaced 'status-right-length' with '40'
1688540185.399650 format_expand1: result is: 40
1688540185.399653 format_replace: modifier 0 is T
1688540185.399655 format_replace: modifier 1 is =
1688540185.399658 format_replace: modifier 1 argument 0: 40
1688540185.399664 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1688540185.399667 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1688540185.399802 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 13:56 05-Jul-23
1688540185.399806 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1688540185.399809 format_replace: condition is: window_bigger
1688540185.399813 format_replace: condition 'window_bigger' found: 0
1688540185.399816 format_replace: condition 'window_bigger' is false
1688540185.399819 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1688540185.399822 format_expand1: found #{}: =21:pane_title
1688540185.399825 format_expand1: expanding format: 21
1688540185.399828 format_expand1: result is: 21
1688540185.399830 format_replace: modifier 0 is =
1688540185.399833 format_replace: modifier 0 argument 0: 21
1688540185.399838 format_replace: format 'pane_title' found: HarryDang
